Date,SPY,QQQ,IWM,TLT,GLD,EEM,USO,UUP
2010-08-20,81.17235565185547,39.18134689331055,49.37871170043945,67.60981750488281,119.97000122070312,29.34354591369629,263.6000061035156,20.158212661743164
2010-08-23,80.86286163330078,38.79754638671875,48.7084846496582,67.6225814819336,119.77999877929688,29.07887077331543,259.44000244140625,20.19998550415039
2010-08-24,79.66258239746094,38.07359313964844,48.151302337646484,68.70645904541016,120.36000061035156,28.706890106201172,254.16000366210938,20.16657066345215
2010-08-25,79.97209167480469,38.439910888671875,48.8780632019043,68.48331451416016,121.36000061035156,28.520896911621094,258.9599914550781,20.19998550415039
2010-08-26,79.4361343383789,37.977630615234375,48.51468276977539,69.12728118896484,120.95999908447266,28.342058181762695,260.9599914550781,20.074676513671875
2010-08-27,80.66658020019531,38.439910888671875,49.78245544433594,67.16988372802734,121.01000213623047,28.964406967163086,268.55999755859375,20.108091354370117
2010-08-30,79.49649810791016,38.0386848449707,48.692325592041016,68.45780944824219,120.91000366210938,28.48512840270996,264.1600036621094,20.16657066345215
2010-08-31,79.49649810791016,37.907840728759766,48.59542465209961,69.21653747558594,122.08000183105469,28.65681266784668,255.36000061035156,20.14986228942871
2010-09-01,81.8743896484375,39.04176712036133,50.476905822753906,67.78534698486328,121.69000244140625,29.665449142456055,263.6000061035156,19.99113655090332
2010-09-02,82.63684844970703,39.477874755859375,51.034088134765625,67.06916046142578,122.29000091552734,29.715530395507812,267.1199951171875,19.974430084228516
2010-09-03,83.70875549316406,40.132083892822266,51.94656753540039,66.2378158569336,121.86000061035156,30.066051483154297,264.7200012207031,19.874181747436523
2010-09-07,82.76515197753906,39.86168670654297,50.96141052246094,67.59349822998047,122.69999694824219,29.62967872619629,262.1600036621094,20.083032608032227
2010-09-08,83.34638977050781,40.341426849365234,51.26018142700195,67.05633544921875,122.70999908447266,29.951583862304688,265.1199951171875,20.016197204589844
2010-09-09,83.73139953613281,40.4984130859375,51.29248809814453,65.73261260986328,121.55999755859375,30.12327766418457,263.1199951171875,20.016197204589844
2010-09-10,84.1541519165039,40.64670181274414,51.4539909362793,65.43212890625,121.7300033569336,30.230579376220703,270.1600036621094,20.03290557861328
2010-09-13,85.09021759033203,41.21366882324219,52.70560073852539,65.75178527832031,121.62000274658203,30.95307159423828,272.239990234375,19.81570053100586
2010-09-14,85.03734588623047,41.38811492919922,52.47951126098633,66.38487243652344,124.0199966430664,30.938764572143555,271.1199951171875,19.64862060546875
2010-09-15,85.3619384765625,41.64979553222656,52.778282165527344,65.40008544921875,123.94000244140625,30.981687545776367,267.9200134277344,19.732162475585938
2010-09-16,85.33928680419922,41.81551742553711,52.43913650512695,64.75424194335938,124.62999725341797,30.824325561523438,263.8399963378906,19.66533088684082
2010-09-17,85.37116241455078,41.9571418762207,52.65717315673828,65.01634979248047,124.54000091552734,30.774234771728516,261.20001220703125,19.7154541015625
2010-09-20,86.6765365600586,42.691551208496094,54.118743896484375,65.39372253417969,124.87000274658203,31.260671615600586,265.760009765625,19.690391540527344
2010-09-21,86.50196075439453,42.68281173706055,53.80380630493164,66.3017807006836,126.01000213623047,31.167680740356445,261.20001220703125,19.473186492919922
2010-09-22,86.07699584960938,42.56914520263672,53.1658821105957,66.89647674560547,126.19999694824219,31.189136505126953,260.6400146484375,19.331167221069336
2010-09-23,85.37879180908203,42.551673889160156,52.52231216430664,67.08833312988281,126.30000305175781,30.988842010498047,261.3599853515625,19.3896484375
2010-09-24,87.13947296142578,43.41719436645508,54.23042297363281,66.1866683959961,126.69000244140625,31.561124801635742,267.20001220703125,19.189151763916016
2010-09-27,86.7220458984375,43.18115234375,54.09280776977539,67.33772277832031,126.72000122070312,31.503894805908203,265.9200134277344,19.21421241760254
2010-09-28,87.02562713623047,43.16366195678711,54.62710952758789,67.79814910888672,127.8499984741211,31.732807159423828,265.5199890136719,19.113962173461914
2010-09-29,86.87381744384766,43.09372329711914,54.780906677246094,67.51678466796875,127.94999694824219,31.84010124206543,271.5199890136719,19.080549240112305
2010-09-30,86.61579895019531,42.90138244628906,54.64327621459961,67.47200012207031,127.91000366210938,32.026092529296875,278.7200012207031,19.080549240112305
2010-10-01,86.9801025390625,42.84893035888672,54.93471908569336,67.14595794677734,128.91000366210938,32.498233795166016,285.0400085449219,18.921823501586914
2010-10-04,86.32740783691406,42.385555267333984,54.1899528503418,67.31925964355469,128.4600067138672,32.39807891845703,284.7200012207031,19.0053653717041
2010-10-05,88.06536102294922,43.41719436645508,55.72803497314453,66.9148941040039,130.99000549316406,32.98466491699219,288.7200012207031,18.846637725830078
2010-10-06,88.05774688720703,43.04127502441406,55.541873931884766,67.75576782226562,131.80999755859375,32.97035217285156,290.239990234375,18.754743576049805
2010-10-07,87.95152282714844,43.198638916015625,55.379947662353516,67.19087982177734,130.3699951171875,32.67707061767578,283.67999267578125,18.77980613708496
2010-10-08,88.4448013305664,43.495906829833984,56.08425521850586,66.89558410644531,131.66000366210938,33.07050323486328,289.20001220703125,18.71297264099121
2010-10-11,88.52830505371094,43.513389587402344,56.1328010559082,66.9084701538086,132.2899932861328,33.04904556274414,284.79998779296875,18.788158416748047
2010-10-12,88.8014907836914,43.810646057128906,56.27851867675781,66.2473373413086,131.9600067138672,32.91312026977539,285.20001220703125,18.72968101501465
2010-10-13,89.49213409423828,44.16910171508789,57.13664627075195,66.14459991455078,134.07000732421875,33.521175384521484,289.2799987792969,18.6795597076416
2010-10-14,89.14303588867188,44.0816650390625,57.09615707397461,65.15617370605469,134.75,33.46393585205078,288.0,18.55424690246582
2010-10-15,89.32516479492188,45.01715850830078,56.901878356933594,64.36024475097656,133.67999267578125,33.4210319519043,283.760009765625,18.662851333618164
2010-10-18,89.76530456542969,44.85105514526367,57.379486083984375,64.88016510009766,134.27999877929688,33.43533706665039,290.239990234375,18.646141052246094
2010-10-19,88.58898162841797,44.43138885498047,56.26234436035156,65.27169036865234,130.11000061035156,32.376617431640625,276.9599914550781,18.963592529296875
2010-10-20,89.45417022705078,44.75487518310547,56.83709716796875,65.41291809082031,131.32000732421875,32.891658782958984,284.7200012207031,18.704618453979492
2010-10-21,89.6514892578125,44.842315673828125,56.56185531616211,64.63626098632812,129.47000122070312,32.891658782958984,278.79998779296875,18.77145004272461
2010-10-22,89.8184585571289,45.14830017089844,56.926151275634766,65.07270050048828,129.72999572753906,32.92744064331055,283.9200134277344,18.77145004272461
2010-10-25,90.0841064453125,45.36686325073242,57.26617431640625,65.25882720947266,130.85000610351562,33.285099029541016,284.55999755859375,18.687911987304688
2010-10-26,90.09928131103516,45.489288330078125,57.225677490234375,64.25114440917969,130.8800048828125,33.256500244140625,285.44000244140625,18.813220977783203
2010-10-27,89.84121704101562,45.62916564941406,57.079978942871094,63.68626403808594,129.52000427246094,32.691368103027344,283.3599853515625,18.921823501586914
2010-10-28,89.85641479492188,45.72532653808594,56.73184585571289,63.85953903198242,131.24000549316406,32.89881134033203,283.1199951171875,18.721324920654297
2010-10-29,89.92472839355469,45.62042236328125,56.90997314453125,64.45649719238281,132.6199951171875,32.99181365966797,281.3599853515625,18.687911987304688
2010-11-01,89.9550552368164,45.65538787841797,56.52140808105469,64.17899322509766,131.9199981689453,33.35664749145508,286.4800109863281,18.721324920654297
2010-11-02,90.66847229003906,46.14500427246094,57.6951904296875,65.02254486083984,132.49000549316406,33.77152633666992,290.1600036621094,18.587661743164062
2010-11-03,91.03273010253906,46.35483169555664,57.921878814697266,63.6960334777832,131.57000732421875,33.97898483276367,293.9200134277344,18.495769500732422
2010-11-04,92.78583526611328,46.92310333251953,59.38713836669922,64.1918716430664,136.02999877929688,34.75157165527344,299.9200134277344,18.353750228881836
2010-11-05,93.13496398925781,46.92310333251953,59.71903610229492,63.09077072143555,136.3800048828125,34.68717956542969,301.20001220703125,18.529186248779297
2010-11-08,92.96038818359375,46.98432159423828,59.67047882080078,63.37406539916992,137.77999877929688,34.54411315917969,300.239990234375,18.637786865234375
2010-11-09,92.29253387451172,46.73076629638672,58.87712097167969,61.97682571411133,135.58999633789062,34.107757568359375,296.3999938964844,18.7965145111084
2010-11-10,92.66442108154297,46.96683120727539,59.532840728759766,62.06047821044922,137.24000549316406,34.358131408691406,304.32000732421875,18.77980613708496
2010-11-11,92.31532287597656,46.66957092285156,59.29807662963867,62.028316497802734,137.66000366210938,34.021915435791016,302.7200012207031,18.913467407226562
2010-11-12,91.22244262695312,45.90895080566406,58.310428619384766,61.69350051879883,133.69000244140625,33.19926834106445,291.760009765625,18.888408660888672
2010-11-15,91.09346008300781,45.73408126831055,58.31855392456055,60.4056282043457,132.4199981689453,33.184959411621094,292.0,19.038782119750977
2010-11-16,89.67423248291016,44.98219299316406,57.185211181640625,61.90596389770508,130.97000122070312,32.31223678588867,283.6000061035156,19.147380828857422
2010-11-17,89.71981048583984,45.11333465576172,57.33902359008789,61.56471633911133,130.3800048828125,32.476768493652344,277.8399963378906,19.130672454833984
2010-11-18,91.04032897949219,45.8389892578125,58.45615005493164,61.81581115722656,132.08999633789062,33.249332427978516,284.0,18.99700927734375
2010-11-19,91.29077911376953,45.87394714355469,58.650455474853516,62.195716857910156,132.1999969482422,33.27079772949219,281.760009765625,18.93853187561035
2010-11-22,91.21487426757812,46.2586555480957,58.93379211425781,62.4597282409668,133.47999572753906,33.170650482177734,280.3999938964844,18.99700927734375
2010-11-23,89.89434051513672,45.524253845214844,58.37523651123047,62.7688102722168,134.41000366210938,32.11909103393555,279.6000061035156,19.247631072998047
2010-11-24,91.22244262695312,46.4422492980957,59.6866569519043,61.64842224121094,134.17999267578125,32.8630485534668,288.6400146484375,19.27269172668457
2010-11-26,90.15999603271484,46.13625717163086,59.2738037109375,62.50480651855469,133.11000061035156,32.047550201416016,287.760009765625,19.3896484375
2010-11-29,90.43319702148438,46.101280212402344,59.362850189208984,63.03924560546875,133.50999450683594,32.29793167114258,294.239990234375,19.50660514831543
2010-11-30,89.92472839355469,45.54174041748047,58.893341064453125,63.367645263671875,135.4199981689453,32.03325271606445,288.32000732421875,19.631914138793945
2010-12-01,91.83718872070312,46.503456115722656,60.21285629272461,61.95907211303711,135.3800048828125,32.94890594482422,297.6000061035156,19.464832305908203
2010-12-02,93.01351928710938,46.97556686401367,60.819976806640625,61.79750442504883,135.1999969482422,33.5998649597168,302.1600036621094,19.347877502441406
2010-12-03,93.26395416259766,47.09797668457031,61.257137298583984,61.31294631958008,138.07000732421875,33.72146987915039,306.4800109863281,19.113962173461914
2010-12-06,93.16532135009766,47.080482482910156,61.63762664794922,62.17872619628906,139.11000061035156,33.66423797607422,305.760009765625,19.205860137939453
2010-12-07,93.21843719482422,47.106712341308594,61.99382400512695,60.847660064697266,136.5,33.50686264038086,302.3999938964844,19.289400100708008
2010-12-08,93.55995178222656,47.28158187866211,61.95333480834961,60.259708404541016,134.7899932861328,33.292266845703125,303.67999267578125,19.297754287719727
2010-12-09,93.9242172241211,47.325294494628906,62.163814544677734,60.55691909790039,135.3699951171875,33.17780303955078,303.5199890136719,19.31446075439453
2010-12-10,94.47066497802734,47.640045166015625,62.94094467163086,60.188621520996094,135.41000366210938,33.32802963256836,301.2799987792969,19.31446075439453
2010-12-13,94.53136444091797,47.47391891479492,62.61714553833008,60.414737701416016,136.0500030517578,33.542640686035156,303.1199951171875,19.10561180114746
2010-12-14,94.61482238769531,47.56134796142578,62.58476638793945,59.536014556884766,136.17999267578125,33.592708587646484,303.20001220703125,19.139028549194336
2010-12-15,94.18228912353516,47.351524353027344,62.390464782714844,58.76066970825195,134.6999969482422,33.04904556274414,303.9200134277344,19.339523315429688
2010-12-16,94.7286605834961,47.71872329711914,62.96526336669922,59.16765213012695,133.80999755859375,33.14203643798828,302.1600036621094,19.289400100708008
2010-12-17,94.83013916015625,47.76076889038086,63.15953826904297,60.24677276611328,134.1999969482422,33.19210433959961,302.4800109863281,19.372940063476562
2010-12-20,95.05902862548828,47.795814514160156,63.41051483154297,60.18218231201172,135.11000061035156,33.04188537597656,304.3999938964844,19.414709091186523
2010-12-21,95.66172790527344,48.084903717041016,64.1147689819336,60.60215759277344,135.32000732421875,33.52420425415039,306.32000732421875,19.456480026245117
2010-12-22,95.95927429199219,48.076133728027344,64.0960693359375,60.169219970703125,135.0500030517578,33.639556884765625,309.1199951171875,19.43977165222168
2010-12-23,95.82197570800781,47.95349884033203,64.01473999023438,60.04645919799805,134.66000366210938,33.60350799560547,311.8399963378906,19.38129425048828
2010-12-27,95.860107421875,47.979774475097656,64.20993041992188,60.582763671875,135.02000427246094,33.4953727722168,309.67999267578125,19.339523315429688
2010-12-28,95.99742889404297,47.892154693603516,64.03103637695312,59.39622116088867,137.22000122070312,33.52420425415039,311.2799987792969,19.347877502441406
